1621210500000,46063.81000000,46217.80000000,45900.58000000,46009.34000000,887.25115700,1621211399999,40876396.25019271,20363,408.30318700,18810022.49414920,0
1621211400000,46009.35000000,46380.00000000,45950.00000000,46222.99000000,859.68066100,1621212299999,39711823.05483776,19367,455.12249100,21020267.28829566,0
1621212300000,46222.98000000,46342.08000000,45481.64000000,45551.72000000,1180.96492500,1621213199999,54170050.74659589,24512,570.01611200,26140117.98748422,0
1621213200000,45551.72000000,45618.04000000,45010.01000000,45034.43000000,1629.62705600,1621214099999,73782472.06745540,35000,820.70793700,37150614.73244394,0
1621214100000,45034.44000000,45200.00000000,44775.00000000,45052.48000000,1885.69145800,1621214999999,84857194.32709319,35917,883.71533900,39760951.74055158,0
1621215000000,45045.50000000,45243.00000000,44776.56000000,45025.19000000,1261.70210600,1621215899999,56818736.80547401,26177,635.89653400,28633324.98988328,0
1621215900000,45025.19000000,45217.00000000,44527.22000000,44870.17000000,1674.05602300,1621216799999,75120324.38195803,30865,755.36156800,33889599.86052208,0
1621216800000,44870.16000000,45178.46000000,44670.45000000,45136.79000000,1266.36544000,1621217699999,56989658.03588756,22864,593.16061500,26690427.39411815,0
1621217700000,45134.62000000,45234.82000000,44700.00000000,44800.73000000,1281.09848000,1621218599999,57608194.87279209,23394,599.01648200,26943768.71391064,0
1621218600000,44800.01000000,44800.01000000,44210.01000000,44342.78000000,1896.07183600,1621219499999,84362097.49844126,34740,1036.60981200,46115938.44961771,0
1621219500000,44342.78000000,44575.12000000,44227.90000000,44465.81000000,1280.23692800,1621220399999,56893983.10378170,24488,638.16206900,28358852.33064359,0
1621220400000,44462.34000000,44705.23000000,44032.42000000,44095.67000000,1640.37728100,1621221299999,72782868.22928925,34382,836.03741000,37097795.31987110,0
1621221300000,44095.67000000,44247.96000000,43229.00000000,43250.00000000,3568.52655500,1621222199999,155882367.71728343,70596,1638.79189500,71615111.08710507,0
1621222200000,43250.01000000,43934.80000000,43000.00000000,43694.99000000,3948.63286600,1621223099999,171534509.44749128,69920,1838.23233700,79950823.07825855,0
1621223100000,43692.98000000,43928.35000000,42777.00000000,42915.46000000,2740.93624900,1621223999999,118577243.60523687,52145,1244.69399600,53884517.89495306,0
1621224000000,42915.46000000,43499.40000000,42196.97000000,43147.31000000,5669.17435900,1621224899999,241781855.23025437,94272,2312.56952300,98754835.47419514,0
1621224900000,43147.31000000,43800.00000000,42700.93000000,43553.95000000,3136.41182900,1621225799999,136031731.44678934,52619,1482.82523700,64291178.29093942,0
1621225800000,43553.83000000,44300.00000000,43120.12000000,43138.95000000,2543.32671200,1621226699999,110648602.75830317,42389,1212.67640400,52798677.19233094,0
1621226700000,43138.94000000,43667.85000000,42945.54000000,43582.53000000,1890.87050100,1621227599999,82044229.91007182,38648,1007.45956900,43727349.95875780,0
1621227600000,43582.60000000,43800.00000000,43229.12000000,43295.15000000,1762.70021800,1621228499999,76733036.53192474,33006,782.08973500,34058860.09536061,0
1621228500000,43295.15000000,43369.81000000,42856.92000000,42940.97000000,2151.89411100,1621229399999,92753547.43329412,38645,994.24082800,42864306.03512080,0
