1621759500,34860.93000000,34994.18000000,34256.00000000,34493.57000000,1589.54005800,1621759799999,55069013.29300033,27113,677.00201500,23466179.82049111,0
1621759800,34493.56000000,34680.00000000,34100.39000000,34372.63000000,2106.40083900,1621760099999,72345168.48504392,34093,1160.34795300,39854662.28072929,0
1621760100,34372.62000000,34626.75000000,33800.59000000,34376.00000000,2349.26925600,1621760399999,80085992.99989983,37053,1016.10448300,34675197.72002707,0
1621760400,34376.00000000,34919.19000000,34255.19000000,34863.00000000,2244.13118800,1621760699999,77728642.88743498,31373,1021.84622200,35404012.23235653,0
1621760700,34863.00000000,34868.25000000,34356.84000000,34519.37000000,1147.05877800,1621760999999,39650801.23735487,21177,548.11686800,18945789.37539718,0
1621761000,34519.37000000,34750.00000000,34122.00000000,34128.43000000,1488.72035600,1621761299999,51185211.00067557,24615,727.95490200,25033406.09267118,0
1621761300,34128.46000000,34699.60000000,33925.18000000,34411.04000000,1367.09256900,1621761599999,47039532.59720146,25295,694.15532900,23890428.11482302,0
1621761600,34417.21000000,34681.07000000,34356.84000000,34493.71000000,878.90535600,1621761899999,30324576.00324646,17396,431.56563000,14890708.10865220,0
1621761900,34491.63000000,35300.00000000,34347.36000000,35009.52000000,1528.57306100,1621762199999,53353454.88760795,26563,856.46894100,29892530.46292786,0
1621762200,35008.41000000,35100.00000000,34567.90000000,34598.40000000,1127.90083800,1621762499999,39258908.57614599,17971,603.56679200,21009594.58380132,0
1621762500,34598.39000000,34849.98000000,34542.22000000,34810.31000000,826.24619700,1621762799999,28674738.87609243,15031,417.74787000,14499433.05276037,0
1621762800,34800.69000000,34810.31000000,34528.26000000,34555.96000000,614.13797900,1621763099999,21287897.20573250,12498,310.30591400,10757050.92014679,0
1621763100,34555.96000000,34708.00000000,34156.26000000,34418.76000000,894.97245600,1621763399999,30787845.87866453,17735,425.27801200,14633173.03771679,0
1621763400,34410.00000000,34410.01000000,34044.84000000,34232.61000000,923.82206900,1621763699999,31598191.12576709,19466,443.07483100,15156700.90362623,0
1621763700,34232.61000000,34448.12000000,34070.29000000,34202.58000000,863.65442400,1621763999999,29555808.75053718,19229,450.26660200,15408938.91897841,0
1621764000,34207.02000000,34654.93000000,34118.72000000,34574.80000000,913.80181200,1621764299999,31440446.55465127,18229,473.01131200,16275598.73940182,0
1621764300,34577.61000000,34915.70000000,34468.26000000,34718.32000000,984.32193700,1621764599999,34194302.20061182,17033,523.52311400,18182964.12754271,0
1621764600,34718.32000000,34850.00000000,34630.00000000,34773.88000000,616.18048800,1621764899999,21413310.06044437,10991,283.46513100,9850183.02790375,0
1621764900,34773.88000000,35192.07000000,34657.97000000,35122.64000000,1024.04101800,1621765199999,35826946.96882698,18727,530.66819500,18568103.52375637,0
1621765200,35122.64000000,35144.57000000,34888.08000000,35000.01000000,672.53039100,1621765499999,23532664.02891323,13375,314.25790100,10995744.80281682,0
1621765500,34996.88000000,35223.70000000,34863.06000000,35211.89000000,792.69919400,1621765799999,27762924.04559026,15408,375.09187200,13140054.39327240,0
1621765800,35210.07000000,35822.21000000,35016.29000000,35613.50000000,1279.56748800,1621766099999,45301571.85066452,22732,670.14148200,23733478.39580006,0
1621766100,35608.57000000,35755.63000000,35387.72000000,35483.14000000,854.57607200,1621766399999,30421823.19965769,17767,371.43968400,13225242.73120097,0
1621766400,35491.98000000,35614.52000000,35374.28000000,35402.12000000,608.13980000,1621766699999,21558893.83601418,11932,293.95436600,10420751.29216040,0
1621766700,35402.12000000,35581.23000000,35242.60000000,35284.02000000,595.50314700,1621766999999,21064199.16735676,11983,327.64912700,11591115.93944795,0
1621767000,35284.03000000,35418.75000000,35205.29000000,35262.93000000,360.54702800,1621767299999,12722197.14023277,8705,179.24918600,6325110.88642218,0
1621767300,35260.74000000,35262.80000000,34948.38000000,35004.81000000,687.87513800,1621767599999,24147615.22476214,12284,344.69519300,12102380.68168042,0
1621767600,35004.82000000,35362.58000000,34965.84000000,35208.97000000,574.31104100,1621767899999,20197547.59175695,11368,323.49946300,11381595.78867557,0
1621767900,35208.97000000,35372.96000000,35201.45000000,35347.24000000,416.26923300,1621768199999,14695842.34764073,9015,211.83834000,7479045.14066841,0
1621768200,35339.65000000,35367.68000000,35158.17000000,35158.53000000,342.57886900,1621768499999,12089061.58758319,7392,159.32464600,5622943.49558352,0
1621768500,35160.14000000,35163.59000000,34600.00000000,34848.64000000,1147.70818600,1621768799999,40003596.08272439,18111,513.12328800,17890542.19876753,0
1621768800,34848.65000000,35338.64000000,34833.70000000,35269.82000000,500.43837700,1621769099999,17525168.77988378,11969,263.20959400,9220643.15670515,0
1621769100,35272.48000000,35686.03000000,35253.62000000,35472.97000000,1003.28645600,1621769399999,35656605.05077276,15638,472.06086000,16767481.23805178,0
1621769400,35483.80000000,35495.68000000,35238.56000000,35287.24000000,405.58005200,1621769699999,14337495.18448780,8375,204.12988300,7215763.08754609,0
1621769700,35289.41000000,35683.68000000,35285.55000000,35644.60000000,557.48522100,1621769999999,19798984.82391823,10423,311.31336600,11058813.27320788,0
1621770000,35653.81000000,35800.00000000,35401.69000000,35662.41000000,517.72415900,1621770299999,18439400.30374682,10933,251.64595600,8964668.75268734,0
1621770300,35657.89000000,35745.29000000,35463.31000000,35529.60000000,499.08239300,1621770599999,17783720.91242447,9994,177.16847200,6312264.84540510,0
1621770600,35525.87000000,35525.87000000,35350.09000000,35433.89000000,397.25943000,1621770899999,14079129.38669517,8492,180.80562200,6408206.91519998,0
1621770900,35437.57000000,35523.63000000,35380.02000000,35389.10000000,382.66361600,1621771199999,13562862.08605258,7386,195.34391400,6924180.50157830,0
